6.34284203260928,-11.737539257821,0.665510738542441,6.07882149023007,7.33667883675162,0.170233236782994,11.0102890451453,-4.26390133935311,0.82749788621415,4.74741907696938,1.83463659675264,0.442253832900394,7.16345786158785,-6.97580894283659,0.736563471091827
15.5323800382866,1.91063978759216,0.864168384709194,9.89564955518692,11.2582874981255,0.0773952196574292,28.034809833824,14.1267534778276,0.272151939521664,17.6456653096041,12.4877157488042,0.0967491019253458,29.0387816005837,0.587405158312726,0.944424297086502
11.3878267489937,-0.8345601113875,0.817350394087916,14.1982750609494,16.1263376153208,0.10387722370033,26.7749517997661,14.7515190418506,0.241942617996307,21.8318674948876,17.0506780823111,0.116442641652969,20.4164305807092,3.0114286260776,0.866542369546577
29.3678714761346,1.99571864190193,0.950522574822787,13.2615787185607,15.0523435438046,0.0868121048621745,43.4038959979473,17.8013599520491,0.819979263742991,16.9476607522519,14.4467765005204,0.110585265600804,53.0491125692278,21.0316334821651,0.966724865934177
11.3379074141195,8.31723833051888,0.296631028953567,15.9832539716696,18.5209861677599,0.0585473856937708,28.1691707604066,24.5005721459327,0.0396770438861411,18.972254838251,21.8699159845889,0.0517836933557029,22.2450985243566,36.1180359060875,0.0680020343991997
18.3350884839734,4.73069276086766,0.591582579472317,15.0347299626793,17.497546825797,0.124354178085711,29.0540673372368,20.0576318969769,0.150060323682801,17.701514633277,17.9579939685188,0.125709068092326,13.4676055985827,21.6568918367155,0.10495480581782
6.77272162998016,12.8614630611363,0.0880668161898572,9.4498127359021,10.7094590143638,0.159680117555837,18.4216897847528,22.0258305577897,0.0673921437573744,11.759916814721,17.1843217528428,0.0779636598235481,4.85940756501865,14.9971077047859,0.102921583309299
2.44025794783947,9.3596078632085,0.0848562511726294,8.92107819569138,10.4645042918404,0.0708020399261598,18.3283450869983,21.0146236583014,0.0414382835942409,11.5616108934667,16.3787259072209,0.0480400011037287,-0.839841932453417,8.64324467693864,0.116265616260438
5.16786630621221,-0.42361306775003,0.530489131030194,5.18349627103613,5.95351132418353,0.26733503497284,11.0477555082806,5.25827662092859,0.384365664213419,9.65031995811426,5.53658534688367,0.34191871437615,13.5437938830726,3.45285036171382,0.590195172884918
14.9876978312441,-2.94151479401435,0.761453321219818,14.009483291467,15.5273001985191,0.135206433928946,24.5996285490363,13.4649162500197,0.152850893812391,15.9272452637535,15.7745938119231,0.130347840595422,19.0051464772254,9.70055726557576,0.17968790665007
22.5191619510536,-2.57915338794169,0.916940626561781,12.464929272372,14.3349995934219,0.060311712635657,35.9080203187809,13.9756990353682,0.667898709981436,15.2800487442861,16.211836576421,0.0527313752371536,8.93853561416224,2.0698009495633,0.541183696472413
